instance,n,u,procs,elapsed
n_005_u_100_50,5,1,4,0.031800000000003
n_049_u_980_49,49,9.8,37,2.80010000000002
n_039_u_780_46,39,7.8,32,2.04262000000002
n_035_u_700_50,35,7,31,1.34324000000001
n_040_u_800_46,40,8,32,1.80807999999997
n_027_u_540_47,27,5.4,19,0.750639999999984
n_006_u_120_48,6,1.2,5,0.0453800000000046
n_018_u_360_50,18,3.6,17,0.413159999999988
n_007_u_140_48,7,1.4,7,0.0470999999999912
n_015_u_300_49,15,3,13,0.232980000000026
n_046_u_920_47,46,9.2,37,2.42622000000004
n_025_u_500_49,25,5,21,0.644800000000032
n_041_u_819_48,41,8.2,34,1.9032
n_032_u_640_49,32,6.4,28,1.08592000000004
n_008_u_160_50,8,1.6,8,0.0869399999999586
n_041_u_819_50,41,8.2,29,1.91878000000004
n_013_u_260_49,13,2.6,11,0.204019999999946
n_042_u_840_48,42,8.4,31,1.92852000000006
n_049_u_980_48,49,9.8,38,2.64502
n_050_u_1000_49,50,10,37,3.00872000000004
n_009_u_180_50,9,1.8,8,0.082960000000021
n_031_u_620_50,31,6.2,26,1.12703999999998
n_047_u_940_47,47,9.4,37,2.38827999999994
n_027_u_540_49,27,5.4,21,0.781359999999986
n_019_u_380_49,19,3.8,17,0.41515999999996
n_020_u_400_49,20,4,17,0.386759999999994
n_048_u_960_50,48,9.6,35,2.40470000000002
n_039_u_780_48,39,7.8,30,1.54301999999996
n_006_u_120_50,6,1.2,5,0.0321399999999994
n_039_u_780_47,39,7.8,33,1.66807999999997
n_006_u_120_49,6,1.2,6,0.0393800000000192
n_040_u_800_47,40,8,32,1.63887999999999
n_016_u_320_50,16,3.2,14,0.262819999999992
n_014_u_280_49,14,2.8,13,0.198719999999958
n_041_u_819_47,41,8.2,31,1.67574000000001
n_007_u_140_49,7,1.4,6,0.0571800000000076
n_046_u_920_46,46,9.2,33,2.32534
n_045_u_900_49,45,9,35,2.04400000000002
n_008_u_160_49,8,1.6,6,0.0719799999999668
n_028_u_560_50,28,5.6,23,0.7325
n_013_u_260_48,13,2.6,11,0.149479999999967
n_034_u_680_50,34,6.8,32,1.09797999999995
n_047_u_940_49,47,9.4,36,2.15304000000004
n_048_u_960_48,48,9.6,38,2.45830000000002
n_019_u_380_50,19,3.8,16,0.363159999999988
n_026_u_520_50,26,5.2,22,0.655060000000012
n_041_u_819_49,41,8.2,32,1.67446000000004
n_047_u_940_50,47,9.4,35,2.13616000000002
n_048_u_960_49,48,9.6,39,2.55901999999994
n_020_u_400_50,20,4,16,0.433480000000054
n_040_u_800_49,40,8,29,1.54132000000005
n_046_u_920_49,46,9.2,34,2.15874000000004
n_015_u_300_50,15,3,14,0.247799999999988
n_021_u_420_50,21,4.2,18,0.47010000000002
n_027_u_540_50,27,5.4,23,0.672819999999992
n_046_u_920_48,46,9.2,39,2.08883999999998
n_042_u_840_50,42,8.4,37,1.81084000000003
n_047_u_940_48,47,9.4,36,2.21585999999996
n_039_u_780_49,39,7.8,28,1.56563999999998
n_032_u_640_50,32,6.4,23,0.979000000000014
n_033_u_660_50,33,6.6,25,0.981140000000014
n_013_u_260_50,13,2.6,10,0.128799999999974
n_026_u_520_49,26,5.2,22,0.64576000000001
n_014_u_280_50,14,2.8,12,0.159939999999988
n_040_u_800_48,40,8,34,1.49555999999997
n_038_u_760_50,38,7.6,30,1.44082000000002
n_007_u_140_50,7,1.4,6,0.0394400000000314
n_045_u_900_48,45,9,33,2.04964
n_045_u_900_47,45,9,39,1.80693999999996
n_046_u_920_50,46,9.2,35,1.99972000000002
n_012_u_240_50,12,2.4,11,0.160360000000001
n_012_u_240_49,12,2.4,10,0.127439999999988
n_040_u_800_50,40,8,33,1.53852000000006
n_045_u_900_50,45,9,37,1.91449999999997
n_025_u_500_50,25,5,21,0.492119999999996
n_039_u_780_50,39,7.8,30,1.29858
