instance,n,u,procs,elapsed
n_006_u_120_48,6,1.2,3,0.0264400000000024
n_048_u_960_48,48,9.6,16,2.885
n_013_u_260_49,13,2.6,5,0.155200000000004
n_022_u_440_49,22,4.4,8,0.38992000000002
n_048_u_960_47,48,9.6,16,2.88764
n_025_u_500_46,25,5,8,0.617279999999992
n_040_u_800_50,40,8,13,1.50582000000002
n_045_u_900_46,45,9,16,2.83516
n_050_u_1000_46,50,10,18,3.48096000000002
n_041_u_819_46,41,8.2,15,1.74378000000001
n_039_u_780_43,39,7.8,15,1.94450000000001
n_027_u_540_50,27,5.4,10,0.617099999999992
n_015_u_300_50,15,3,6,0.157959999999985
n_046_u_920_50,46,9.2,14,2.66600000000002
n_006_u_120_45,6,1.2,4,0.0314000000000306
n_041_u_819_50,41,8.2,14,1.5075
n_008_u_160_48,8,1.6,3,0.0713000000000102
n_012_u_240_48,12,2.4,5,0.113040000000001
n_021_u_420_50,21,4.2,9,0.513059999999968
n_029_u_580_50,29,5.8,11,0.672059999999984
n_049_u_980_49,49,9.8,17,2.44599999999998
n_015_u_300_49,15,3,6,0.198600000000006
n_023_u_459_50,23,4.6,8,0.35808000000001
n_036_u_720_49,36,7.2,17,1.29978000000003
n_031_u_620_50,31,6.2,11,1.04325999999997
n_019_u_380_49,19,3.8,7,0.293199999999998
n_017_u_340_48,17,3.4,6,0.233300000000018
n_040_u_800_47,40,8,14,1.79072
n_045_u_900_50,45,9,15,2.13295999999998
n_007_u_140_49,7,1.4,3,0.0454799999999886
n_041_u_819_49,41,8.2,13,1.25958000000002
n_029_u_580_46,29,5.8,11,0.787400000000016
n_019_u_380_46,19,3.8,7,0.251440000000002
n_039_u_780_49,39,7.8,14,2.53942
n_021_u_420_49,21,4.2,9,0.340980000000018
n_039_u_780_47,39,7.8,14,1.41862000000001
n_006_u_120_49,6,1.2,3,0.0299600000000282
n_045_u_900_47,45,9,14,1.69544000000002
n_026_u_520_50,26,5.2,10,0.67188000000002
n_050_u_1000_49,50,10,16,2.45372
n_020_u_400_50,20,4,10,0.32688000000002
n_045_u_900_49,45,9,15,1.97214
n_025_u_500_49,25,5,10,0.52724000000002
n_012_u_240_49,12,2.4,4,0.0985800000000018
n_028_u_560_50,28,5.6,9,0.525620000000018
n_019_u_380_50,19,3.8,8,0.264779999999992
n_040_u_800_46,40,8,14,1.89595999999998
n_037_u_740_50,37,7.4,12,1.24946
n_007_u_140_48,7,1.4,3,0.0303399999999966
n_039_u_780_48,39,7.8,14,1.87853999999999
n_006_u_120_50,6,1.2,3,0.030659999999989
n_030_u_600_49,30,6,11,0.673019999999996
n_035_u_700_50,35,7,13,1.02036
n_040_u_800_49,40,8,13,1.51900000000001
n_020_u_400_49,20,4,7,0.334599999999992
n_025_u_500_50,25,5,8,0.487439999999988
n_032_u_640_50,32,6.4,14,0.943580000000002
n_032_u_640_47,32,6.4,12,0.941359999999986
n_048_u_960_49,48,9.6,17,2.52359999999996
n_047_u_940_48,47,9.4,17,2.2579
n_038_u_760_47,38,7.6,14,1.37598000000002
n_005_u_100_49,5,1,3,0.0221600000000034
n_042_u_840_49,42,8.4,17,1.72064000000002
n_046_u_920_49,46,9.2,15,1.85154000000002
n_014_u_280_50,14,2.8,5,0.108379999999997
n_034_u_680_50,34,6.8,12,1.00486000000001
n_018_u_360_50,18,3.6,7,0.203580000000002
n_046_u_920_48,46,9.2,16,1.84248
n_043_u_860_49,43,8.6,15,1.94192000000003
n_042_u_840_47,42,8.4,15,1.41384000000002
n_013_u_260_50,13,2.6,5,0.0921000000000276
n_009_u_180_49,9,1.8,4,0.0505200000000332
n_038_u_760_50,38,7.6,14,1.2316
n_033_u_660_50,33,6.6,12,0.870219999999972
n_022_u_440_50,22,4.4,8,0.304759999999988
n_048_u_960_50,48,9.6,16,2.25252
n_049_u_980_50,49,9.8,16,2.11529999999998
n_043_u_860_50,43,8.6,15,1.88700000000001
n_045_u_900_48,45,9,15,1.59113999999998
n_012_u_240_50,12,2.4,5,0.0763000000000102
