instance,n,u,procs,elapsed
n_028_u_560_47,28,5.6,14,0.673580000000002
n_011_u_220_50,11,2.2,7,0.0895000000000072
n_031_u_620_50,31,6.2,16,1.02878000000001
n_041_u_819_47,41,8.2,18,1.79585999999999
n_020_u_400_49,20,4,10,0.375819999999986
n_008_u_160_49,8,1.6,4,0.054220000000023
n_040_u_800_50,40,8,20,1.89214
n_038_u_760_50,38,7.6,20,1.60311999999998
n_041_u_819_46,41,8.2,20,1.81263999999999
n_045_u_900_50,45,9,23,1.93534
n_008_u_160_48,8,1.6,4,0.0493799999999828
n_042_u_840_49,42,8.4,22,1.85606
n_040_u_800_49,40,8,20,1.68630000000001
n_042_u_840_48,42,8.4,21,2.27904000000002
n_049_u_980_47,49,9.8,24,2.38547999999998
n_009_u_180_50,9,1.8,5,0.0760599999999976
n_032_u_640_47,32,6.4,15,1.27486000000001
n_028_u_560_50,28,5.6,17,0.791700000000018
n_049_u_980_50,49,9.8,26,2.59692000000002
n_048_u_960_48,48,9.6,24,2.42438000000002
n_022_u_440_50,22,4.4,10,0.44666000000001
n_020_u_400_46,20,4,13,0.481439999999966
n_016_u_320_49,16,3.2,10,0.190879999999997
n_047_u_940_50,47,9.4,25,2.28174
n_032_u_640_48,32,6.4,16,0.890300000000024
n_026_u_520_47,26,5.2,15,0.650440000000016
n_043_u_860_48,43,8.6,21,2.14924
n_021_u_420_50,21,4.2,11,0.429259999999994
n_015_u_300_50,15,3,8,0.167360000000008
n_048_u_960_49,48,9.6,24,2.42616000000002
n_010_u_200_50,10,2,7,0.0850599999999758
n_036_u_720_50,36,7.2,17,1.21732
n_021_u_420_49,21,4.2,12,0.453340000000026
n_046_u_920_49,46,9.2,22,2.43158
n_039_u_780_49,39,7.8,19,1.35073999999997
n_040_u_800_47,40,8,22,1.67175999999999
n_041_u_819_49,41,8.2,21,1.80045999999998
n_039_u_780_46,39,7.8,21,1.69792000000001
n_007_u_140_49,7,1.4,5,0.0425800000000162
n_006_u_120_48,6,1.2,3,0.0302400000000126
n_050_u_1000_49,50,10,26,3.04403999999998
n_039_u_780_50,39,7.8,20,1.52701999999997
n_039_u_780_47,39,7.8,22,1.29738000000001
n_006_u_120_49,6,1.2,4,0.0271600000000034
n_046_u_920_47,46,9.2,22,2.33728
n_035_u_700_50,35,7,20,1.13846000000001
n_020_u_400_50,20,4,11,0.32196
n_019_u_380_49,19,3.8,10,0.296100000000006
n_033_u_660_50,33,6.6,18,1.12065999999999
n_029_u_580_50,29,5.8,15,0.735960000000014
n_050_u_1000_50,50,10,24,2.26874000000004
n_013_u_260_49,13,2.6,7,0.164599999999991
n_042_u_840_50,42,8.4,20,1.51752
n_019_u_380_50,19,3.8,11,0.291239999999998
n_047_u_940_48,47,9.4,23,2.35808
n_045_u_900_47,45,9,24,1.85204000000002
n_041_u_819_48,41,8.2,21,1.44232
n_008_u_160_50,8,1.6,5,0.0384599999999772
n_047_u_940_49,47,9.4,24,2.34633999999998
n_012_u_240_49,12,2.4,7,0.100620000000017
n_014_u_280_50,14,2.8,8,0.134099999999999
n_048_u_960_50,48,9.6,23,2.38466
n_033_u_660_47,33,6.6,18,1.10739999999998
n_034_u_680_50,34,6.8,20,1.05977999999999
n_039_u_780_48,39,7.8,20,1.35586000000003
n_026_u_520_50,26,5.2,15,0.630780000000014
n_006_u_120_50,6,1.2,4,0.0257800000000134
n_025_u_500_50,25,5,13,0.404099999999998
n_032_u_640_50,32,6.4,16,0.858420000000006
n_045_u_900_48,45,9,23,1.72657999999999
n_012_u_240_50,12,2.4,7,0.106179999999986
n_045_u_900_49,45,9,22,1.70294000000002
n_046_u_920_48,46,9.2,26,1.76986000000001
n_013_u_260_50,13,2.6,8,0.110740000000005
