instance,n,u,procs,elapsed
n_034_u_680_47,34,6.8,14,1.42754000000001
n_028_u_560_48,28,5.6,14,0.820380000000004
n_044_u_880_49,44,8.8,18,1.68289999999997
n_034_u_680_49,34,6.8,15,1.12503999999997
n_019_u_380_49,19,3.8,9,0.31054
n_020_u_400_50,20,4,10,0.334259999999994
n_013_u_260_50,13,2.6,6,0.140200000000004
n_033_u_660_46,33,6.6,15,0.957100000000028
n_043_u_860_50,43,8.6,18,1.8016
n_019_u_380_46,19,3.8,7,0.250699999999998
n_031_u_620_50,31,6.2,12,0.970679999999994
n_043_u_860_46,43,8.6,19,2.74772
n_010_u_200_48,10,2,5,0.0934399999999732
n_049_u_980_50,49,9.8,19,2.02642
n_030_u_600_50,30,6,14,0.887900000000008
n_037_u_740_50,37,7.4,16,1.67439999999999
n_033_u_660_50,33,6.6,15,0.922979999999988
n_047_u_940_49,47,9.4,20,2.6377
n_039_u_780_47,39,7.8,17,1.47244000000002
n_006_u_120_49,6,1.2,3,0.03
n_036_u_720_48,36,7.2,14,1.65817999999999
n_041_u_819_47,41,8.2,16,2.13470000000002
n_041_u_819_46,41,8.2,16,2.00466
n_008_u_160_48,8,1.6,4,0.048299999999981
n_008_u_160_49,8,1.6,4,0.0559400000000096
n_040_u_800_49,40,8,16,2.37728000000002
n_046_u_920_50,46,9.2,18,2.05768
n_040_u_800_48,40,8,17,1.50966
n_007_u_140_50,7,1.4,4,0.0372400000000198
n_035_u_700_50,35,7,17,1.22824000000001
n_023_u_459_49,23,4.6,11,0.50232
n_050_u_1000_48,50,10,21,2.93944
n_032_u_640_50,32,6.4,15,0.865080000000016
n_019_u_380_50,19,3.8,9,0.299939999999988
n_045_u_900_49,45,9,18,1.92491999999998
n_021_u_420_49,21,4.2,10,0.292920000000012
n_043_u_860_49,43,8.6,18,2.09254
n_046_u_920_49,46,9.2,18,1.92560000000001
n_045_u_900_50,45,9,19,2.40674
n_040_u_800_50,40,8,16,1.46842000000001
n_042_u_840_50,42,8.4,17,1.73120000000003
n_017_u_340_50,17,3.4,7,0.246800000000002
n_038_u_760_50,38,7.6,15,1.3475
n_021_u_420_50,21,4.2,10,0.498299999999982
n_039_u_780_50,39,7.8,16,1.47417999999998
n_032_u_640_47,32,6.4,13,1.06093999999997
n_050_u_1000_50,50,10,20,2.77752
n_048_u_960_49,48,9.6,21,1.97414000000001
n_047_u_940_47,47,9.4,23,2.29982
n_046_u_920_44,46,9.2,19,2.07079999999998
n_049_u_980_48,49,9.8,20,2.707
n_045_u_900_47,45,9,19,1.77647999999997
n_014_u_280_49,14,2.8,7,0.127619999999988
n_013_u_260_46,13,2.6,6,0.085
n_048_u_960_48,48,9.6,20,2.68322
n_044_u_880_48,44,8.8,18,2.11152000000002
n_012_u_240_49,12,2.4,5,0.0915200000000186
n_041_u_819_48,41,8.2,18,1.82772000000001
n_011_u_220_50,11,2.2,6,0.0983000000000174
n_016_u_320_50,16,3.2,8,0.185240000000013
n_047_u_940_50,47,9.4,20,1.78097999999998
n_008_u_160_50,8,1.6,5,0.0503200000000288
n_015_u_300_50,15,3,8,0.15974000000002
n_041_u_819_49,41,8.2,17,1.86455999999998
n_034_u_680_50,34,6.8,15,0.956980000000004
n_047_u_940_48,47,9.4,22,2.03622000000004
n_046_u_920_47,46,9.2,19,1.95916000000001
n_027_u_540_50,27,5.4,12,0.447520000000004
n_026_u_520_47,26,5.2,12,0.455620000000018
n_014_u_280_50,14,2.8,7,0.134019999999982
n_048_u_960_50,48,9.6,20,2.22714
n_013_u_260_49,13,2.6,7,0.119959999999992
n_025_u_500_50,25,5,10,0.471479999999974
n_036_u_720_50,36,7.2,15,1.37612000000001
n_049_u_980_49,49,9.8,20,1.98490000000002
n_026_u_520_50,26,5.2,13,0.542540000000008
n_045_u_900_48,45,9,18,1.67434000000001
n_012_u_240_50,12,2.4,7,0.0889400000000024
n_039_u_780_48,39,7.8,17,1.18475999999999
n_006_u_120_50,6,1.2,4,0.023279999999977
